Latitude,Longitude,departement,Phénomène,Couleur
45.547236412019,2.6678357220046864,Puy-de-Dôme,orages,green
45.547236412019,2.6678357220046864,Puy-de-Dôme,pluie,green
45.547236412019,2.6678357220046864,Puy-de-Dôme,neige/verglas,green
45.547236412019,2.6678357220046864,Puy-de-Dôme,canicule,green
47.69104852367194,-3.071864213334203,Morbihan,vent,green
47.69104852367194,-3.071864213334203,Morbihan,crues,green
47.69104852367194,-3.071864213334203,Morbihan,orages,green
47.69104852367194,-3.071864213334203,Morbihan,pluie,green
47.69104852367194,-3.071864213334203,Morbihan,neige/verglas,green
47.69104852367194,-3.071864213334203,Morbihan,canicule,green
45.61708946020801,-0.10966496763852174,Charente,vent,green
45.61708946020801,-0.10966496763852174,Charente,crues,green
45.61708946020801,-0.10966496763852174,Charente,orages,green
45.61708946020801,-0.10966496763852174,Charente,pluie,green
45.61708946020801,-0.10966496763852174,Charente,neige/verglas,green
45.61708946020801,-0.10966496763852174,Charente,canicule,green
47.12134162621717,3.941828328018679,Nièvre,vent,green
47.12134162621717,3.941828328018679,Nièvre,crues,green
47.12134162621717,3.941828328018679,Nièvre,orages,green
47.12134162621717,3.941828328018679,Nièvre,pluie,green
47.12134162621717,3.941828328018679,Nièvre,neige/verglas,green
47.12134162621717,3.941828328018679,Nièvre,canicule,green
49.62452750929648,2.3940312346373878,Oise,vent,green
49.62452750929648,2.3940312346373878,Oise,crues,green
49.62452750929648,2.3940312346373878,Oise,orages,green
49.62452750929648,2.3940312346373878,Oise,pluie,green
49.62452750929648,2.3940312346373878,Oise,neige/verglas,green
49.62452750929648,2.3940312346373878,Oise,canicule,green
47.448709369328,5.910294916927451,Haute-Saône,vent,green
47.448709369328,5.910294916927451,Haute-Saône,crues,green
47.448709369328,5.910294916927451,Haute-Saône,orages,green
47.448709369328,5.910294916927451,Haute-Saône,pluie,green
47.448709369328,5.910294916927451,Haute-Saône,neige/verglas,green
47.448709369328,5.910294916927451,Haute-Saône,canicule,green
47.0545365210926,0.717404392448989,Indre-et-Loire,vent,green
47.0545365210926,0.717404392448989,Indre-et-Loire,crues,green
47.0545365210926,0.717404392448989,Indre-et-Loire,orages,yellow
47.0545365210926,0.717404392448989,Indre-et-Loire,orages,green
47.0545365210926,0.717404392448989,Indre-et-Loire,pluie,green
47.0545365210926,0.717404392448989,Indre-et-Loire,neige/verglas,green
47.0545365210926,0.717404392448989,Indre-et-Loire,canicule,green
48.49895691679875,-3.0713065566192475,Côtes-d'Armor,vent,green
48.49895691679875,-3.0713065566192475,Côtes-d'Armor,crues,green
48.49895691679875,-3.0713065566192475,Côtes-d'Armor,orages,green
48.49895691679875,-3.0713065566192475,Côtes-d'Armor,pluie,green
48.49895691679875,-3.0713065566192475,Côtes-d'Armor,neige/verglas,green
48.49895691679875,-3.0713065566192475,Côtes-d'Armor,canicule,green
46.32308839741961,0.10589600745105354,Deux-Sèvres,vent,green
46.32308839741961,0.10589600745105354,Deux-Sèvres,crues,green
46.32308839741961,0.10589600745105354,Deux-Sèvres,orages,yellow
46.32308839741961,0.10589600745105354,Deux-Sèvres,orages,green
46.32308839741961,0.10589600745105354,Deux-Sèvres,pluie,green
46.32308839741961,0.10589600745105354,Deux-Sèvres,neige/verglas,green
46.32308839741961,0.10589600745105354,Deux-Sèvres,canicule,green
48.944818412821384,0.25304668725003054,Orne,vent,green
48.944818412821384,0.25304668725003054,Orne,crues,green
48.944818412821384,0.25304668725003054,Orne,orages,green
48.944818412821384,0.25304668725003054,Orne,pluie,green
48.944818412821384,0.25304668725003054,Orne,neige/verglas,green
48.944818412821384,0.25304668725003054,Orne,canicule,green
50.06169673260538,3.3325881032604387,Nord,vent,green
50.06169673260538,3.3325881032604387,Nord,crues,green
50.06169673260538,3.3325881032604387,Nord,orages,green
50.06169673260538,3.3325881032604387,Nord,pluie,green
50.06169673260538,3.3325881032604387,Nord,neige/verglas,green
50.06169673260538,3.3325881032604387,Nord,canicule,green
46.02405677992358,0.21262136809078402,Charente,vent,green
46.02405677992358,0.21262136809078402,Charente,crues,green
46.02405677992358,0.21262136809078402,Charente,orages,green
46.02405677992358,0.21262136809078402,Charente,pluie,green
46.02405677992358,0.21262136809078402,Charente,neige/verglas,green
46.02405677992358,0.21262136809078402,Charente,canicule,green
46.6754390408696,-1.0739354065512563,Vendée,vent,green
46.6754390408696,-1.0739354065512563,Vendée,crues,green
46.6754390408696,-1.0739354065512563,Vendée,orages,yellow
46.6754390408696,-1.0739354065512563,Vendée,orages,green
46.6754390408696,-1.0739354065512563,Vendée,pluie,green
46.6754390408696,-1.0739354065512563,Vendée,neige/verglas,green
46.6754390408696,-1.0739354065512563,Vendée,canicule,green
45.452121736699866,1.4154551173814713,Corrèze,vent,green
45.452121736699866,1.4154551173814713,Corrèze,crues,green
45.452121736699866,1.4154551173814713,Corrèze,orages,yellow
45.452121736699866,1.4154551173814713,Corrèze,orages,green
45.452121736699866,1.4154551173814713,Corrèze,pluie,green
45.452121736699866,1.4154551173814713,Corrèze,neige/verglas,green
45.452121736699866,1.4154551173814713,Corrèze,canicule,green
48.1830673104806,-4.020404383810185,Finistère,vent,green
48.1830673104806,-4.020404383810185,Finistère,crues,green
48.1830673104806,-4.020404383810185,Finistère,orages,green
48.1830673104806,-4.020404383810185,Finistère,pluie,green
48.1830673104806,-4.020404383810185,Finistère,neige/verglas,green
48.1830673104806,-4.020404383810185,Finistère,canicule,green
49.16511468187695,-0.8322608805481044,Calvados,vent,green
49.16511468187695,-0.8322608805481044,Calvados,crues,green
49.16511468187695,-0.8322608805481044,Calvados,orages,green
49.16511468187695,-0.8322608805481044,Calvados,pluie,green
49.16511468187695,-0.8322608805481044,Calvados,neige/verglas,green
49.16511468187695,-0.8322608805481044,Calvados,canicule,green
48.14433755338097,2.709656945957355,Seine-et-Marne,vent,green
48.14433755338097,2.709656945957355,Seine-et-Marne,crues,green
48.14433755338097,2.709656945957355,Seine-et-Marne,orages,green
48.14433755338097,2.709656945957355,Seine-et-Marne,pluie,green
48.14433755338097,2.709656945957355,Seine-et-Marne,neige/verglas,green
48.14433755338097,2.709656945957355,Seine-et-Marne,canicule,green
45.40052324420321,3.673232464390625,Puy-de-Dôme,vent,green
45.40052324420321,3.673232464390625,Puy-de-Dôme,crues,green
45.40052324420321,3.673232464390625,Puy-de-Dôme,orages,yellow
45.40052324420321,3.673232464390625,Puy-de-Dôme,orages,green
45.40052324420321,3.673232464390625,Puy-de-Dôme,pluie,green
45.40052324420321,3.673232464390625,Puy-de-Dôme,neige/verglas,green
45.40052324420321,3.673232464390625,Puy-de-Dôme,canicule,green
46.95605841944919,-1.7767290178934272,Loire-Atlantique,vent,green
46.95605841944919,-1.7767290178934272,Loire-Atlantique,crues,green
46.95605841944919,-1.7767290178934272,Loire-Atlantique,orages,yellow
46.95605841944919,-1.7767290178934272,Loire-Atlantique,orages,green
46.95605841944919,-1.7767290178934272,Loire-Atlantique,pluie,green
46.95605841944919,-1.7767290178934272,Loire-Atlantique,neige/verglas,green
46.95605841944919,-1.7767290178934272,Loire-Atlantique,canicule,green
43.44222365319466,6.52320988046825,Var,vent,green
43.44222365319466,6.52320988046825,Var,crues,green
43.44222365319466,6.52320988046825,Var,orages,yellow
43.44222365319466,6.52320988046825,Var,orages,green
43.44222365319466,6.52320988046825,Var,pluie,green
43.44222365319466,6.52320988046825,Var,neige/verglas,green
43.44222365319466,6.52320988046825,Var,canicule,green
46.59323889259365,-1.173739852597147,Vendée,vent,green
46.59323889259365,-1.173739852597147,Vendée,crues,green
46.59323889259365,-1.173739852597147,Vendée,orages,yellow
46.59323889259365,-1.173739852597147,Vendée,orages,green
46.59323889259365,-1.173739852597147,Vendée,pluie,green
46.59323889259365,-1.173739852597147,Vendée,neige/verglas,green
46.59323889259365,-1.173739852597147,Vendée,canicule,green
45.176696793501065,1.7627869753950627,Corrèze,vent,green
45.176696793501065,1.7627869753950627,Corrèze,crues,green
45.176696793501065,1.7627869753950627,Corrèze,orages,yellow
45.176696793501065,1.7627869753950627,Corrèze,orages,green
45.176696793501065,1.7627869753950627,Corrèze,pluie,green
45.176696793501065,1.7627869753950627,Corrèze,neige/verglas,green
45.176696793501065,1.7627869753950627,Corrèze,canicule,green
46.05420789831605,4.1197459835401995,Loire,vent,green
46.05420789831605,4.1197459835401995,Loire,crues,green
46.05420789831605,4.1197459835401995,Loire,orages,green
46.05420789831605,4.1197459835401995,Loire,pluie,green
46.05420789831605,4.1197459835401995,Loire,neige/verglas,green
46.05420789831605,4.1197459835401995,Loire,canicule,green
46.042875089650046,2.22006537118462,Creuse,vent,green
46.042875089650046,2.22006537118462,Creuse,crues,green
46.042875089650046,2.22006537118462,Creuse,orages,yellow
46.042875089650046,2.22006537118462,Creuse,orages,green
46.042875089650046,2.22006537118462,Creuse,pluie,green
46.042875089650046,2.22006537118462,Creuse,neige/verglas,green
46.042875089650046,2.22006537118462,Creuse,canicule,green
46.92423270199643,4.517705702981007,Saône-et-Loire,vent,green
46.92423270199643,4.517705702981007,Saône-et-Loire,crues,green
46.92423270199643,4.517705702981007,Saône-et-Loire,orages,green
46.92423270199643,4.517705702981007,Saône-et-Loire,pluie,green
46.92423270199643,4.517705702981007,Saône-et-Loire,neige/verglas,green
46.92423270199643,4.517705702981007,Saône-et-Loire,canicule,green
45.257186823607896,0.7164299288726026,Dordogne,vent,green
45.257186823607896,0.7164299288726026,Dordogne,crues,green
45.257186823607896,0.7164299288726026,Dordogne,orages,green
45.257186823607896,0.7164299288726026,Dordogne,pluie,green
45.257186823607896,0.7164299288726026,Dordogne,neige/verglas,green
45.257186823607896,0.7164299288726026,Dordogne,canicule,green
47.901250628518525,4.158783248839694,Yonne,vent,green
47.901250628518525,4.158783248839694,Yonne,crues,green
47.901250628518525,4.158783248839694,Yonne,orages,green
47.901250628518525,4.158783248839694,Yonne,pluie,green
47.901250628518525,4.158783248839694,Yonne,neige/verglas,green
47.901250628518525,4.158783248839694,Yonne,canicule,green
46.342192150173176,4.862946857091461,Ain,vent,green
46.342192150173176,4.862946857091461,Ain,crues,green
46.342192150173176,4.862946857091461,Ain,orages,green
46.342192150173176,4.862946857091461,Ain,pluie,green
46.342192150173176,4.862946857091461,Ain,neige/verglas,green
46.342192150173176,4.862946857091461,Ain,canicule,green
42.695877916784724,1.5914994934868512,Ariège,vent,green
42.695877916784724,1.5914994934868512,Ariège,crues,green
42.695877916784724,1.5914994934868512,Ariège,orages,green
42.695877916784724,1.5914994934868512,Ariège,pluie,green
42.695877916784724,1.5914994934868512,Ariège,neige/verglas,green
42.695877916784724,1.5914994934868512,Ariège,canicule,green
49.60905893086798,0.9712293633683124,Seine-Maritime,vent,green
49.60905893086798,0.9712293633683124,Seine-Maritime,crues,green
49.60905893086798,0.9712293633683124,Seine-Maritime,orages,green
49.60905893086798,0.9712293633683124,Seine-Maritime,pluie,green
49.60905893086798,0.9712293633683124,Seine-Maritime,neige/verglas,green
49.60905893086798,0.9712293633683124,Seine-Maritime,canicule,green
49.46440210750847,3.087622173017773,Oise,vent,green
49.46440210750847,3.087622173017773,Oise,crues,green
49.46440210750847,3.087622173017773,Oise,orages,green
49.46440210750847,3.087622173017773,Oise,pluie,green
49.46440210750847,3.087622173017773,Oise,neige/verglas,green
49.46440210750847,3.087622173017773,Oise,canicule,green
49.00832556616118,-1.3183557158577708,Manche,vent,green
49.00832556616118,-1.3183557158577708,Manche,crues,green
49.00832556616118,-1.3183557158577708,Manche,orages,green
49.00832556616118,-1.3183557158577708,Manche,pluie,green
49.00832556616118,-1.3183557158577708,Manche,neige/verglas,green
49.00832556616118,-1.3183557158577708,Manche,canicule,green
45.90889930794872,1.2273549196236688,Haute-Vienne,vent,green
45.90889930794872,1.2273549196236688,Haute-Vienne,crues,green
45.90889930794872,1.2273549196236688,Haute-Vienne,orages,yellow
45.90889930794872,1.2273549196236688,Haute-Vienne,orages,green
45.90889930794872,1.2273549196236688,Haute-Vienne,pluie,green
45.90889930794872,1.2273549196236688,Haute-Vienne,neige/verglas,green
45.90889930794872,1.2273549196236688,Haute-Vienne,canicule,green
43.760798038819615,4.313189062522494,Gard,vent,green
43.760798038819615,4.313189062522494,Gard,crues,green
43.760798038819615,4.313189062522494,Gard,orages,green
43.760798038819615,4.313189062522494,Gard,pluie,green
43.760798038819615,4.313189062522494,Gard,neige/verglas,green
43.760798038819615,4.313189062522494,Gard,canicule,green
43.56511494424266,0.07316260563102706,Gers,vent,green
43.56511494424266,0.07316260563102706,Gers,crues,green
43.56511494424266,0.07316260563102706,Gers,orages,green
43.56511494424266,0.07316260563102706,Gers,pluie,green
43.56511494424266,0.07316260563102706,Gers,neige/verglas,green
43.56511494424266,0.07316260563102706,Gers,canicule,green
43.38834893193188,2.981385455741168,Hérault,vent,green
43.38834893193188,2.981385455741168,Hérault,crues,green
43.38834893193188,2.981385455741168,Hérault,orages,green
43.38834893193188,2.981385455741168,Hérault,pluie,green
43.38834893193188,2.981385455741168,Hérault,neige/verglas,green
43.38834893193188,2.981385455741168,Hérault,canicule,green
48.12921951268388,5.876187000130387,Vosges,vent,green
48.12921951268388,5.876187000130387,Vosges,crues,green
48.12921951268388,5.876187000130387,Vosges,orages,green
48.12921951268388,5.876187000130387,Vosges,pluie,green
48.12921951268388,5.876187000130387,Vosges,neige/verglas,green
48.12921951268388,5.876187000130387,Vosges,canicule,green
43.79140704347526,7.174115646276648,Alpes-Maritimes,vent,green
43.79140704347526,7.174115646276648,Alpes-Maritimes,crues,green
43.79140704347526,7.174115646276648,Alpes-Maritimes,orages,yellow
43.79140704347526,7.174115646276648,Alpes-Maritimes,orages,green
43.79140704347526,7.174115646276648,Alpes-Maritimes,pluie,green
43.79140704347526,7.174115646276648,Alpes-Maritimes,neige/verglas,green
43.79140704347526,7.174115646276648,Alpes-Maritimes,canicule,green
47.16799903246698,5.100450224792435,Côte-d'Or,vent,green
47.16799903246698,5.100450224792435,Côte-d'Or,crues,green
47.16799903246698,5.100450224792435,Côte-d'Or,orages,green
47.16799903246698,5.100450224792435,Côte-d'Or,pluie,green
47.16799903246698,5.100450224792435,Côte-d'Or,neige/verglas,green
47.16799903246698,5.100450224792435,Côte-d'Or,canicule,green
45.04431280226212,5.594491123719206,Isère,vent,green
45.04431280226212,5.594491123719206,Isère,crues,green
45.04431280226212,5.594491123719206,Isère,orages,green
45.04431280226212,5.594491123719206,Isère,pluie,green
45.04431280226212,5.594491123719206,Isère,neige/verglas,green
45.04431280226212,5.594491123719206,Isère,canicule,green
45.94047234954517,1.3129302647235663,Haute-Vienne,vent,green
45.94047234954517,1.3129302647235663,Haute-Vienne,crues,green
45.94047234954517,1.3129302647235663,Haute-Vienne,orages,yellow
45.94047234954517,1.3129302647235663,Haute-Vienne,orages,green
45.94047234954517,1.3129302647235663,Haute-Vienne,pluie,green
45.94047234954517,1.3129302647235663,Haute-Vienne,neige/verglas,green
45.94047234954517,1.3129302647235663,Haute-Vienne,canicule,green
47.705051942498365,3.950201681183491,Yonne,vent,green
47.705051942498365,3.950201681183491,Yonne,crues,green
47.705051942498365,3.950201681183491,Yonne,orages,green
47.705051942498365,3.950201681183491,Yonne,pluie,green
47.705051942498365,3.950201681183491,Yonne,neige/verglas,green
47.705051942498365,3.950201681183491,Yonne,canicule,green
44.486536168851046,4.780429788572369,Drôme,vent,green
44.486536168851046,4.780429788572369,Drôme,crues,green
44.486536168851046,4.780429788572369,Drôme,orages,green
44.486536168851046,4.780429788572369,Drôme,pluie,green
44.486536168851046,4.780429788572369,Drôme,neige/verglas,green
44.486536168851046,4.780429788572369,Drôme,canicule,green
48.08188103595449,0.7193455327532758,Sarthe,vent,green
48.08188103595449,0.7193455327532758,Sarthe,crues,green
48.08188103595449,0.7193455327532758,Sarthe,orages,green
48.08188103595449,0.7193455327532758,Sarthe,pluie,green
48.08188103595449,0.7193455327532758,Sarthe,neige/verglas,green
48.08188103595449,0.7193455327532758,Sarthe,canicule,green
43.78602343510859,1.700291048707764,Tarn,vent,green
43.78602343510859,1.700291048707764,Tarn,crues,green
43.78602343510859,1.700291048707764,Tarn,orages,green
43.78602343510859,1.700291048707764,Tarn,pluie,green
43.78602343510859,1.700291048707764,Tarn,neige/verglas,green
43.78602343510859,1.700291048707764,Tarn,canicule,green
47.44813864643572,-2.264985205412213,Loire-Atlantique,vent,green
47.44813864643572,-2.264985205412213,Loire-Atlantique,crues,green
47.44813864643572,-2.264985205412213,Loire-Atlantique,orages,yellow
47.44813864643572,-2.264985205412213,Loire-Atlantique,orages,green
47.44813864643572,-2.264985205412213,Loire-Atlantique,pluie,green
47.44813864643572,-2.264985205412213,Loire-Atlantique,neige/verglas,green
47.44813864643572,-2.264985205412213,Loire-Atlantique,canicule,green
47.21321302654212,2.318611767059272,Cher,vent,green
47.21321302654212,2.318611767059272,Cher,crues,green
47.21321302654212,2.318611767059272,Cher,orages,yellow
47.21321302654212,2.318611767059272,Cher,orages,green
47.21321302654212,2.318611767059272,Cher,pluie,green
47.21321302654212,2.318611767059272,Cher,neige/verglas,green
47.21321302654212,2.318611767059272,Cher,canicule,green
48.7377583026258,1.1735356520655635,Eure-et-Loir,vent,green
48.7377583026258,1.1735356520655635,Eure-et-Loir,crues,green
48.7377583026258,1.1735356520655635,Eure-et-Loir,orages,green
48.7377583026258,1.1735356520655635,Eure-et-Loir,pluie,green
48.7377583026258,1.1735356520655635,Eure-et-Loir,neige/verglas,green
48.7377583026258,1.1735356520655635,Eure-et-Loir,canicule,green
45.09747525588348,5.8045786344748445,Isère,vent,green
45.09747525588348,5.8045786344748445,Isère,crues,green
45.09747525588348,5.8045786344748445,Isère,orages,green
45.09747525588348,5.8045786344748445,Isère,pluie,green
45.09747525588348,5.8045786344748445,Isère,neige/verglas,green
45.09747525588348,5.8045786344748445,Isère,canicule,green
49.56462982817507,4.3661643021791265,Ardennes,vent,green
49.56462982817507,4.3661643021791265,Ardennes,crues,green
49.56462982817507,4.3661643021791265,Ardennes,orages,green
49.56462982817507,4.3661643021791265,Ardennes,pluie,green
49.56462982817507,4.3661643021791265,Ardennes,neige/verglas,green
49.56462982817507,4.3661643021791265,Ardennes,canicule,green
43.82369817870081,1.2756473969238593,Tarn-et-Garonne,vent,green
43.82369817870081,1.2756473969238593,Tarn-et-Garonne,crues,green
43.82369817870081,1.2756473969238593,Tarn-et-Garonne,orages,green
43.82369817870081,1.2756473969238593,Tarn-et-Garonne,pluie,green
43.82369817870081,1.2756473969238593,Tarn-et-Garonne,neige/verglas,green
43.82369817870081,1.2756473969238593,Tarn-et-Garonne,canicule,green
49.36750549157652,5.178113229712621,Meuse,vent,green
49.36750549157652,5.178113229712621,Meuse,crues,green
49.36750549157652,5.178113229712621,Meuse,orages,green
49.36750549157652,5.178113229712621,Meuse,pluie,green
49.36750549157652,5.178113229712621,Meuse,neige/verglas,green
49.36750549157652,5.178113229712621,Meuse,canicule,green
46.698175880280424,-0.48821905184881054,Deux-Sèvres,vent,green
46.698175880280424,-0.48821905184881054,Deux-Sèvres,crues,green
46.698175880280424,-0.48821905184881054,Deux-Sèvres,orages,yellow
46.698175880280424,-0.48821905184881054,Deux-Sèvres,orages,green
46.698175880280424,-0.48821905184881054,Deux-Sèvres,pluie,green
46.698175880280424,-0.48821905184881054,Deux-Sèvres,neige/verglas,green
46.698175880280424,-0.48821905184881054,Deux-Sèvres,canicule,green
46.809269425942794,-0.3002780313599205,Deux-Sèvres,vent,green
46.809269425942794,-0.3002780313599205,Deux-Sèvres,crues,green
46.809269425942794,-0.3002780313599205,Deux-Sèvres,orages,yellow
46.809269425942794,-0.3002780313599205,Deux-Sèvres,orages,green
46.809269425942794,-0.3002780313599205,Deux-Sèvres,pluie,green
46.809269425942794,-0.3002780313599205,Deux-Sèvres,neige/verglas,green
46.809269425942794,-0.3002780313599205,Deux-Sèvres,canicule,green
49.10904770778914,-1.2973960155629962,Manche,vent,green
49.10904770778914,-1.2973960155629962,Manche,crues,green
49.10904770778914,-1.2973960155629962,Manche,orages,green
49.10904770778914,-1.2973960155629962,Manche,pluie,green
49.10904770778914,-1.2973960155629962,Manche,neige/verglas,green
49.10904770778914,-1.2973960155629962,Manche,canicule,green
49.27514000536457,6.158241751064163,Moselle,vent,green
49.27514000536457,6.158241751064163,Moselle,crues,green
49.27514000536457,6.158241751064163,Moselle,orages,green
49.27514000536457,6.158241751064163,Moselle,pluie,green
49.27514000536457,6.158241751064163,Moselle,neige/verglas,green
49.27514000536457,6.158241751064163,Moselle,canicule,green
44.87168179342266,6.437099430262381,Hautes-Alpes,vent,green
44.87168179342266,6.437099430262381,Hautes-Alpes,crues,green
44.87168179342266,6.437099430262381,Hautes-Alpes,orages,green
44.87168179342266,6.437099430262381,Hautes-Alpes,pluie,green
44.87168179342266,6.437099430262381,Hautes-Alpes,neige/verglas,green
44.87168179342266,6.437099430262381,Hautes-Alpes,canicule,green
46.5103515492908,5.191826358078376,Saône-et-Loire,vent,green
46.5103515492908,5.191826358078376,Saône-et-Loire,crues,green
46.5103515492908,5.191826358078376,Saône-et-Loire,orages,green
46.5103515492908,5.191826358078376,Saône-et-Loire,pluie,green
46.5103515492908,5.191826358078376,Saône-et-Loire,neige/verglas,green
46.5103515492908,5.191826358078376,Saône-et-Loire,canicule,green
47.22723989899148,5.083441123075091,Côte-d'Or,vent,green
47.22723989899148,5.083441123075091,Côte-d'Or,crues,green
47.22723989899148,5.083441123075091,Côte-d'Or,orages,green
47.22723989899148,5.083441123075091,Côte-d'Or,pluie,green
47.22723989899148,5.083441123075091,Côte-d'Or,neige/verglas,green
47.22723989899148,5.083441123075091,Côte-d'Or,canicule,green
50.443931399345615,2.7758197017062107,Pas-de-Calais,vent,green
50.443931399345615,2.7758197017062107,Pas-de-Calais,crues,green
50.443931399345615,2.7758197017062107,Pas-de-Calais,orages,green
50.443931399345615,2.7758197017062107,Pas-de-Calais,pluie,green
50.443931399345615,2.7758197017062107,Pas-de-Calais,neige/verglas,green
50.443931399345615,2.7758197017062107,Pas-de-Calais,canicule,green
47.36011376695163,1.6550737978497994,Loir-et-Cher,vent,green
47.36011376695163,1.6550737978497994,Loir-et-Cher,crues,green
47.36011376695163,1.6550737978497994,Loir-et-Cher,orages,green
47.36011376695163,1.6550737978497994,Loir-et-Cher,pluie,green
47.36011376695163,1.6550737978497994,Loir-et-Cher,neige/verglas,green
47.36011376695163,1.6550737978497994,Loir-et-Cher,canicule,green
48.555601520595644,6.75341968048843,Meurthe-et-Moselle,vent,green
48.555601520595644,6.75341968048843,Meurthe-et-Moselle,crues,green
48.555601520595644,6.75341968048843,Meurthe-et-Moselle,orages,green
48.555601520595644,6.75341968048843,Meurthe-et-Moselle,pluie,green
48.555601520595644,6.75341968048843,Meurthe-et-Moselle,neige/verglas,green
48.555601520595644,6.75341968048843,Meurthe-et-Moselle,canicule,green
46.81289160063377,3.660613242552773,Nièvre,vent,green
46.81289160063377,3.660613242552773,Nièvre,crues,green
46.81289160063377,3.660613242552773,Nièvre,orages,green
46.81289160063377,3.660613242552773,Nièvre,pluie,green
46.81289160063377,3.660613242552773,Nièvre,neige/verglas,green
46.81289160063377,3.660613242552773,Nièvre,canicule,green
44.826238874244936,-0.8377496031967455,Gironde,vent,green
44.826238874244936,-0.8377496031967455,Gironde,crues,green
44.826238874244936,-0.8377496031967455,Gironde,orages,green
44.826238874244936,-0.8377496031967455,Gironde,pluie,green
44.826238874244936,-0.8377496031967455,Gironde,neige/verglas,green
44.826238874244936,-0.8377496031967455,Gironde,canicule,green
42.88484587809218,0.862357806923078,Ariège,vent,green
42.88484587809218,0.862357806923078,Ariège,crues,green
42.88484587809218,0.862357806923078,Ariège,orages,green
42.88484587809218,0.862357806923078,Ariège,pluie,green
42.88484587809218,0.862357806923078,Ariège,neige/verglas,green
42.88484587809218,0.862357806923078,Ariège,canicule,green
44.520308785279155,0.5071178231872935,Lot-et-Garonne,vent,green
44.520308785279155,0.5071178231872935,Lot-et-Garonne,crues,green
44.520308785279155,0.5071178231872935,Lot-et-Garonne,orages,green
44.520308785279155,0.5071178231872935,Lot-et-Garonne,pluie,green
44.520308785279155,0.5071178231872935,Lot-et-Garonne,neige/verglas,green
44.520308785279155,0.5071178231872935,Lot-et-Garonne,canicule,green
43.85888740796202,1.2504012448498854,Tarn-et-Garonne,vent,green
43.85888740796202,1.2504012448498854,Tarn-et-Garonne,crues,green
43.85888740796202,1.2504012448498854,Tarn-et-Garonne,orages,green
43.85888740796202,1.2504012448498854,Tarn-et-Garonne,pluie,green
43.85888740796202,1.2504012448498854,Tarn-et-Garonne,neige/verglas,green
43.85888740796202,1.2504012448498854,Tarn-et-Garonne,canicule,green
48.401121691620816,2.1539615929083116,Essonne,vent,green
48.401121691620816,2.1539615929083116,Essonne,crues,green
48.401121691620816,2.1539615929083116,Essonne,orages,green
48.401121691620816,2.1539615929083116,Essonne,pluie,green
48.401121691620816,2.1539615929083116,Essonne,neige/verglas,green
48.401121691620816,2.1539615929083116,Essonne,canicule,green
49.38050930653446,2.607696368488159,Oise,vent,green
49.38050930653446,2.607696368488159,Oise,crues,green
49.38050930653446,2.607696368488159,Oise,orages,green
49.38050930653446,2.607696368488159,Oise,pluie,green
49.38050930653446,2.607696368488159,Oise,neige/verglas,green
49.38050930653446,2.607696368488159,Oise,canicule,green
48.53670660374048,5.500868302730178,Meuse,vent,green
48.53670660374048,5.500868302730178,Meuse,crues,green
48.53670660374048,5.500868302730178,Meuse,orages,green
48.53670660374048,5.500868302730178,Meuse,pluie,green
48.53670660374048,5.500868302730178,Meuse,neige/verglas,green
48.53670660374048,5.500868302730178,Meuse,canicule,green
47.87073550673918,2.0832032251775,Loiret,vent,green
47.87073550673918,2.0832032251775,Loiret,crues,green
47.87073550673918,2.0832032251775,Loiret,orages,green
47.87073550673918,2.0832032251775,Loiret,pluie,green
47.87073550673918,2.0832032251775,Loiret,neige/verglas,green
47.87073550673918,2.0832032251775,Loiret,canicule,green
48.337492967627824,3.8877365308932896,Aube,vent,green
48.337492967627824,3.8877365308932896,Aube,crues,green
48.337492967627824,3.8877365308932896,Aube,orages,green
48.337492967627824,3.8877365308932896,Aube,pluie,green
48.337492967627824,3.8877365308932896,Aube,neige/verglas,green
48.337492967627824,3.8877365308932896,Aube,canicule,green
45.3594535018558,6.89054392005903,Savoie,vent,green
45.3594535018558,6.89054392005903,Savoie,crues,green
45.3594535018558,6.89054392005903,Savoie,orages,green
45.3594535018558,6.89054392005903,Savoie,pluie,green
45.3594535018558,6.89054392005903,Savoie,neige/verglas,green
45.3594535018558,6.89054392005903,Savoie,canicule,green
48.290878509483534,1.9276640450158586,Eure-et-Loir,vent,green
48.290878509483534,1.9276640450158586,Eure-et-Loir,crues,green
48.290878509483534,1.9276640450158586,Eure-et-Loir,orages,green
48.290878509483534,1.9276640450158586,Eure-et-Loir,pluie,green
48.290878509483534,1.9276640450158586,Eure-et-Loir,neige/verglas,green
48.290878509483534,1.9276640450158586,Eure-et-Loir,canicule,green
44.391658272652265,4.214565132868082,Ardèche,vent,green
44.391658272652265,4.214565132868082,Ardèche,crues,green
44.391658272652265,4.214565132868082,Ardèche,orages,green
44.391658272652265,4.214565132868082,Ardèche,pluie,green
44.391658272652265,4.214565132868082,Ardèche,neige/verglas,green
44.391658272652265,4.214565132868082,Ardèche,canicule,green
45.28155587533719,6.48580595124331,Savoie,vent,green
45.28155587533719,6.48580595124331,Savoie,crues,green
45.28155587533719,6.48580595124331,Savoie,orages,green
45.28155587533719,6.48580595124331,Savoie,pluie,green
45.28155587533719,6.48580595124331,Savoie,neige/verglas,green
45.28155587533719,6.48580595124331,Savoie,canicule,green
50.19368228616817,3.7680651140257373,Nord,vent,green
50.19368228616817,3.7680651140257373,Nord,crues,green
50.19368228616817,3.7680651140257373,Nord,orages,green
